contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
1,LSB INDUSTRIES INC,60714,10-K,4/7/2004,https://www.sec.gov/Archives/edgar/data/60714/000006071404000030/ex1047.htm,,Y,Y,,,KOCH NITROGEN COMPANY,Chemicals,,4021,-18.8,34.81,657,1223,2,5,5,11,132,271,203,245,2,2,9,21,93,273,197,7,0.04,45,-0.04,0.39,19,210,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0.191784233,0.085132836,0.197689931,0.194110686,0.179557896,0.12035598,0.182963365,0.218667588
2,LSB INDUSTRIES INC,60714,10-K,3/28/2005,https://www.sec.gov/Archives/edgar/data/60714/000006071405000014/ex1041.htm,,Y,Y,,,KOCH NITROGEN COMPANY,Chemicals,,4440,-27.63,38.15,776,1450,3,7,9,22,203,380,200,264,4,5,10,25,80,254,215,4,0.02,46,-0.03,0.39,23,207,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0.184073818,0.084101252,0.191352524,0.186718341,0.173350841,0.1178726,0.179431233,0.211201153
1,LSB INDUSTRIES INC,60714,10-K,3/31/2006,https://www.sec.gov/Archives/edgar/data/60714/000119312506070789/dex1042.htm,,Y,Y,Y,1,KOCH NITROGEN COMPANY,Chemicals,,410,34.63,17.62,56,132,0,0,0,0,21,53,1,1,1,1,0,0,5,17,27,0,0,3,0.18,0.39,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136041213,0.041209955,0.13615985,0.102615912,0.085941108,0.05810286,0.091450784,0.130978114
1,LSB INDUSTRIES INC,60714,10-Q,11/8/2006,https://www.sec.gov/Archives/edgar/data/60714/000006071406000064/ex_101.htm,,Y,Y,Y,2,"Orica USA, Inc",Ammonia,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130235965,0.055483466,0.133172483,0.114242599,0.108966486,0.068951027,0.10689798,0.139958527
1,LSB INDUSTRIES INC,60714,10-K,3/27/2007,https://www.sec.gov/Archives/edgar/data/60714/000006071407000053/ex_1040.htm,,Y,Y,,,Cherokee Nitrogen,Urea-Ammonium Nitrate Solution,,999,23.84,17.79,205,407,0,0,1,4,29,95,81,113,0,0,7,14,31,83,42,15,0.36,5,-0.01,0.37,3,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.090675333,0.050380053,0.118350695,0.162403961,0.051468475,0.041377859,0.045228402,0.123438232
2,LSB INDUSTRIES INC,60714,10-K,3/27/2007,https://www.sec.gov/Archives/edgar/data/60714/000006071407000053/ex_1041.htm,,Y,Y,Y,2,KOCH NITROGEN COMPANY,Chemicals,,301,40.82,14.93,65,170,2,5,0,0,9,33,13,19,0,0,0,0,9,34,17,1,0.06,1,0.16,0.32,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,LSB INDUSTRIES INC,60714,10-K,3/13/2009,https://www.sec.gov/Archives/edgar/data/60714/000006071409000012/ex_1049.htm,,Y,Y,,,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,2459,26.58,16.67,497,990,2,5,6,14,116,281,166,214,0,0,4,10,44,156,114,4,0.04,28,-0.01,0.4,9,77,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.177979165,0.081112123,0.186139818,0.183520757,0.167193799,0.112924666,0.172276405,0.205215295
1,LSB INDUSTRIES INC,60714,10-K,3/8/2010,https://www.sec.gov/Archives/edgar/data/60714/000006071410000004/ex_1027.htm,,Y,Y,,,Orica International Pte Ltd,"AN Prills, HDAN and AN Solution",,5758,-178.6,93.81,1013,1834,3,13,245,280,160,394,74,132,8,20,28,73,111,246,163,29,0.18,35,0.07,0.38,37,174,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0.21244853,0.094335219,0.204440692,0.179459211,0.201835957,0.131038083,0.206044484,0.22889911
2,LSB INDUSTRIES INC,60714,10-K,3/8/2010,https://www.sec.gov/Archives/edgar/data/60714/000006071410000004/ex_1028.htm,,Y,Y,Y,1,Orica International Pte Ltd,"AN Prills, HDAN and AN Solution",,574,-8.04,30.19,137,275,0,0,18,20,22,49,5,9,0,0,0,0,21,69,32,3,0.09,0,0.08,0.34,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.151962251,0.050346581,0.1439586,0.110928492,0.121496183,0.063767843,0.132154254,0.149730865
3,LSB INDUSTRIES INC,60714,10-K,3/8/2010,https://www.sec.gov/Archives/edgar/data/60714/000006071410000004/ex_1035.htm,,Y,Y,Y,2,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,686,-30.88,40.16,124,310,2,5,0,0,20,66,43,69,0,0,3,8,17,55,25,2,0.08,6,0.06,0.36,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151606363,0.06122501,0.157415904,0.138064499,0.133661035,0.083280689,0.149654136,0.166137745
1,LSB INDUSTRIES INC,60714,10-K,2/29/2016,https://www.sec.gov/Archives/edgar/data/60714/000156459016013735/lxu-ex1046_2727.htm,,Y,Y,Y,9,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,349,31.65,17.29,45,110,0,0,0,0,6,23,10,21,0,0,0,0,6,25,27,0,0,2,0.17,0.43,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161062276,0.046999996,0.150914811,0.112878784,0.09355608,0.060250059,0.09917442,0.147027103
2,LSB INDUSTRIES INC,60714,10-K,2/29/2016,https://www.sec.gov/Archives/edgar/data/60714/000156459016013735/lxu-ex1049_2728.htm,,Y,Y,Y,,"Koch Fertilizer, LLC",Chemicals,,3867,-1.04,28.04,480,804,3,7,2,2,68,176,106,126,0,0,4,8,48,125,211,17,0.08,29,0.06,0.41,17,167,0,13,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0.18499362,0.084754016,0.171025169,0.160098464,0.162788284,0.108313126,0.152685587,0.195184483
1,LSB INDUSTRIES INC,60714,10-Q,5/4/2016,https://www.sec.gov/Archives/edgar/data/60714/000156459016017698/lxu-ex101_123.htm,,Y,Y,,,"Coffeyville Resources Nitrogen Fertilizers, LLC ",Chemicals,,2555,8.71,24.76,262,457,1,3,0,0,64,132,55,73,1,1,7,16,16,40,149,26,0.17,22,0.1,0.44,16,115,0,8,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0.160026666,0.076849909,0.147464501,0.134710061,0.122496903,0.081527328,0.114149953,0.163770617
1,LSB INDUSTRIES INC,60714,10-Q,8/8/2016,https://www.sec.gov/Archives/edgar/data/60714/000156459016023298/lxu-ex101_952.htm,,Y,Y,,,"Coffeyville Resources Nitrogen Fertilizers, LLC ",Chemicals,,2944,6.07,25.58,306,541,1,3,0,0,71,154,89,108,1,1,8,20,20,50,148,31,0.21,26,0.08,0.43,16,129,0,9,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0.149903898,0.074849137,0.144174317,0.133548193,0.11705932,0.07854303,0.108998481,0.158424026
1,LSB INDUSTRIES INC,60714,10-K,2/27/2017,https://www.sec.gov/Archives/edgar/data/60714/000156459017002567/lxu-ex1041_1065.htm,,Y,Y,,,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,4282,20.99,19.02,702,1412,4,9,7,16,154,324,195,291,26,46,8,18,78,262,214,6,0.03,42,-0.03,0.39,22,157,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0.181372939,0.079683794,0.191177551,0.198292349,0.16551595,0.111406928,0.170541556,0.210794376
2,LSB INDUSTRIES INC,60714,10-K,2/27/2017,https://www.sec.gov/Archives/edgar/data/60714/000156459017002567/lxu-ex1042_1077.htm,,Y,Y,Y,2,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,999,-3.78,29.52,158,388,2,5,0,0,23,80,39,59,1,1,3,8,27,86,63,2,0.03,10,0.05,0.35,14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.152542978,0.060986677,0.157201059,0.138169024,0.134697382,0.083482052,0.150922554,0.166514474
1,LSB INDUSTRIES INC,60714,10-Q,10/29/2019,https://www.sec.gov/Archives/edgar/data/60714/000156459019038411/lxu-ex101_97.htm,,Y,Y,Y,2,"KOCH FERTILIZER, LLC",Chemicals,,641,3.98,30.17,119,276,0,0,1,2,11,31,23,35,0,0,0,0,23,92,32,0,0,6,0.1,0.32,8,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.220814323,0.07428439,0.156535109,0.140930024,0.125508027,0.087765584,0.110553591,0.182112517
1,TELLURIAN INC,61398,8-K,9/12/2013,https://www.sec.gov/Archives/edgar/data/61398/000006139813000059/exhibit101dingogspa.htm,,Y,Y,,,Power and Water Corporation ,,,12650,-738.27,313.79,2161,3926,16,35,32,54,472,1111,343,365,5,11,18,46,294,779,418,107,0.26,128,0.01,0.43,62,476,0,4,0,0,0,16,30,0,0,0,0,0,0,0,0,0,0,0.284962202,0.122787491,0.168797792,0.191996075,0.14515359,0.093969301,0.104234367,0.227035504
2,TELLURIAN INC,61398,10-Q,8/7/2019,https://www.sec.gov/Archives/edgar/data/61398/000006139819000035/a63019ex-108.htm,,Y,Y,,,"Total Gas & Power North America, Inc.",Liquified Natural Gas Liquification Terminal,,27126,-246.03,126.14,4587,8635,48,136,14,28,1530,3270,775,930,63,159,49,111,323,870,834,64,0.08,197,0.03,0.41,126,774,0,0,0,0,0,23,66,0,0,0,0,0,0,0,0,0,0,0.245151578,0.119102394,0.207953845,0.189972811,0.196355642,0.119712803,0.199412592,0.243027041
1,METHODE ELECTRONICS INC,65270,10-Q,9/3/2009,https://www.sec.gov/Archives/edgar/data/65270/000110465909053148/a09-25255_1ex10d31.htm,,Y,Y,,,Delphi,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089285698,0.096238038,0.092447216,0.145361406,0.086661888,0.056389491,0.055830218,0.126924809
1,MIDDLESEX WATER CO,66004,10-Q,5/8/2006,https://www.sec.gov/Archives/edgar/data/66004/000091431706001322/ex10-1.txt,,Y,Y,,,Borough of Highland Park,Water Supply,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164260456,0.094180899,0.149857854,0.137693723,0.14527521,0.09117737,0.148540928,0.175027988
2,MIDDLESEX WATER CO,66004,10-Q,5/8/2006,https://www.sec.gov/Archives/edgar/data/66004/000091431706001322/ex10-2.txt,,Y,Y,,,City of Rahway,Water Supply,,1109,13.21,15.38,193,350,10,15,0,0,18,72,80,99,3,3,3,12,29,54,61,2,0.03,27,0.04,0.25,3,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21970485,0.116285151,0.182863908,0.168089733,0.140918067,0.085402909,0.1328182,0.209026532
1,MIDDLESEX WATER CO,66004,10-Q,11/4/2011,https://www.sec.gov/Archives/edgar/data/66004/000091431711001422/ex10-4.htm,,Y,Y,,,Old Bridge Municipal Utilities Authority,Water Supply,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207033805,0.146492298,0.170659588,0.158169119,0.139407889,0.089905413,0.128426894,0.204555844
1,MIDDLESEX WATER CO,66004,10-K,3/4/2016,https://www.sec.gov/Archives/edgar/data/66004/000117494716002165/ex10-9a.htm,,Y,Y,Y,1,Borough of Highland Park,Water Supply,,262,5.97,25.45,50,113,1,3,2,4,6,22,9,17,0,0,0,0,8,20,5,0,0,0,-0.02,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,MIDDLESEX WATER CO,66004,10-K,3/3/2017,https://www.sec.gov/Archives/edgar/data/66004/000117494717000294/ex10-7.htm,,Y,Y,,,Township of East Brunswick,Water Treatment and Processing,,663,37.98,16.83,126,242,4,5,3,10,16,50,33,40,0,0,0,0,10,25,34,4,0.12,3,0.03,0.36,2,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.140046668,0.066468866,0.135339522,0.126127419,0.139879809,0.082056588,0.149052229,0.15556177
2,MIDDLESEX WATER CO,66004,10-K,3/3/2017,https://www.sec.gov/Archives/edgar/data/66004/000117494717000294/ex10-13a.htm,,Y,Y,Y,2,Township of East Brunswick,Excess Water Transmission,,696,13.79,21.78,119,341,2,2,3,17,25,94,17,37,1,1,8,20,15,41,10,0,0,1,0.13,0.32,6,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.109771662,0.019975126,0.079439359,0.064081932,0.047999749,0.022851015,0.047666628,0.082943488
1,NATHAN'S FAMOUS INC,69733,10-Q,2/1/2013,https://www.sec.gov/Archives/edgar/data/69733/000143774913000981/ex10-1.htm,,Y,Y,Y,,John Morrell & Co,Licensing and Supplying,,2686,-62.01,54.97,435,817,0,0,1,2,266,484,13,25,10,23,7,19,39,91,132,54,0.41,7,0.08,0.54,16,29,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.100887392,0.155994979,0.102821851,0.13507993,0.094176114,0.068859969,0.069254765,0.14280373
1,NATHAN'S FAMOUS INC,69733,10-Q,11/3/2017,https://www.sec.gov/Archives/edgar/data/69733/000143774917018197/ex_97755.htm,,Y,Y,Y,1,John Morrell & Co,Licensing and Supplying,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
2,NATHAN'S FAMOUS INC,69733,10-Q,11/3/2017,https://www.sec.gov/Archives/edgar/data/69733/000143774917018197/ex_97756.htm,,Y,Y,Y,2,John Morrell & Co,Licensing and Supplying,,4,8.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,GP STRATEGIES CORP,70415,10-Q,10/31/2013,https://www.sec.gov/Archives/edgar/data/70415/000114420413057906/v357900_ex10-1.htm,,Y,Y,,,HSBC Holdings plc,Global Learning Management Services,,60952,-54.57,43.6,10438,21625,48,86,46,77,5310,13224,641,1076,27,46,31,88,524,1196,1828,203,0.11,479,0.04,0.38,441,1600,0,118,0,0,0,104,141,0,0,0,0,0,0,0,0,0,0,0.258974615,0.270202077,0.199538157,0.232687615,0.1753567,0.101016792,0.165681256,0.275911835
1,GP STRATEGIES CORP,70415,10-K,4/1/2019,https://www.sec.gov/Archives/edgar/data/70415/000007041519000050/exhibit1039123118.htm,,Y,Y,Y,,HSBC Holdings plc,Global Learning Management Services,,73601,-32.34,34.81,10632,19859,49,116,47,81,5437,11743,273,418,17,36,32,86,718,1347,2309,204,0.09,574,0.04,0.4,480,2313,0,287,0,0,0,110,148,0,0,0,0,0,0,0,0,0,0,0.24330566,0.2372901,0.197725213,0.222110993,0.181930459,0.107255265,0.17820511,0.264914125
1,GP STRATEGIES CORP,70415,10-K/A,4/30/2019,https://www.sec.gov/Archives/edgar/data/70415/000007041519000065/exhibit103912311810-ka.htm,,Y,Y,Y,,HSBC Holdings plc,Global Learning Management Services,,62597,-57.88,48.27,10015,19240,49,116,49,84,5392,11642,234,376,17,36,32,86,422,1067,1745,202,0.12,574,0.04,0.4,480,1749,0,4,0,0,0,110,148,0,0,0,0,0,0,0,0,0,0,0.259526537,0.252000705,0.209279386,0.237168542,0.195979655,0.113041464,0.193190146,0.282374338
1,OIL DRI CORP AMERICA,74046,10-K,10/10/2007,https://www.sec.gov/Archives/edgar/data/74046/000120677407002369/exhibit10-2.htm,,Y,Y,,,A&M Products Manufacturing Company,Clay,,361,47.46,15.38,74,172,0,0,26,62,15,40,9,15,0,0,0,0,6,15,18,5,0.28,0,0.14,0.41,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.092866077,0.0734748,0.082215927,0.0884823,0.053499218,0.032235133,0.051346697,0.097309688
1,OIL DRI CORP AMERICA,74046,10-Q,12/7/2007,https://www.sec.gov/Archives/edgar/data/74046/000114420407066302/v096599_ex10-1.htm,,Y,Y,Y,2,A&M Products Manufacturing Company,,,992,14.22,15.32,210,396,0,0,1,1,58,165,68,93,2,3,1,2,15,37,51,26,0.51,4,0.06,0.4,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049477634,0.025914013,0.046571617,0.034294287,0.048194483,0.045141723,0.031536043,0.052252421
1,OIL DRI CORP AMERICA,74046,10-K,10/7/2016,https://www.sec.gov/Archives/edgar/data/74046/000007404616000094/odcex10407312016.htm,,Y,Y,Y,3,A&M Products Manufacturing Company,,,681,22.08,16.41,121,224,0,0,0,0,20,62,23,43,0,0,0,0,10,24,42,3,0.07,6,0.11,0.36,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105609258,0.048059649,0.100767059,0.076220862,0.082051184,0.058347535,0.071532991,0.106149912
1,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit101odcamproduct.htm,,Y,Y,,,A&M Products Manufacturing Company,Cat litter (Fresh Step),,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170597683,0.083410241,0.155246263,0.15745857,0.12714605,0.084711275,0.124404629,0.177139466
2,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit102odcamproduct.htm,,Y,Y,Y,2,A&M Products Manufacturing Company,,,1527,19.33,16.62,282,472,1,2,0,0,56,127,88,121,4,7,2,6,26,67,98,43,0.44,11,0.03,0.37,5,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
3,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit103odcamproduct.htm,,Y,Y,Y,3,A&M Products Manufacturing Company,,,657,25.63,14.97,123,240,2,4,0,0,21,65,24,46,0,0,0,0,9,23,41,3,0.07,6,0.11,0.37,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108229676,0.050891852,0.104795205,0.080046822,0.086249186,0.064264744,0.074948636,0.110973226
4,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit104odcamproduct.htm,,Y,Y,Y,4,A&M Products Manufacturing Company,,,397,37.98,17.44,66,144,0,0,0,0,12,35,6,15,1,1,0,0,12,33,29,2,0.07,4,0.12,0.31,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106464207,0.061167463,0.095986925,0.079035016,0.082550408,0.060196077,0.068344288,0.108007817
5,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit105odcchurchand.htm,,Y,Y,,,"Church & Dwight Co., Inc.",Cat litter (Arm & Hammer),,3697,10.47,26.47,466,898,0,0,6,11,79,190,80,105,5,10,14,38,57,156,169,25,0.15,31,0.01,0.4,52,124,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0.153520584,0.078901878,0.163757258,0.156241405,0.139119765,0.092856677,0.135586088,0.177876514
1,PACKAGING CORP OF AMERICA,75677,10-K,2/26/2020,https://www.sec.gov/Archives/edgar/data/75677/000156459020006774/pkg-ex1011_301.htm,,Y,Y,,,Office Depot,Paper,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103316003,0.046238448,0.107280593,0.109309533,0.096920921,0.065124865,0.093703222,0.119398116
1,BRINKS CO,78890,8-K,6/29/2010,https://www.sec.gov/Archives/edgar/data/78890/000007889010000029/ex10-1.htm,,Y,Y,Y,1,"Barricade Merger Sub, Inc.",License to trade symbols,,949,-49.56,47.16,151,319,0,0,0,0,86,145,5,15,2,2,0,0,18,69,25,1,0.04,6,0.04,0.4,5,23,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.121743017,0.056930437,0.123700319,0.096550408,0.111672493,0.078236967,0.096669477,0.131269853
2,NEONODE INC,87050,10-Q,5/20/2008,https://www.sec.gov/Archives/edgar/data/87050/000114420408030858/v115264_ex10-47.htm,,Y,Y,,,,Touch screen and mobile phone hardware,,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041064962,0.061778385,0.045173102,0.049700697,0.039854113,0.04999875,0.02046874,0.057957315
1,SPX CORP,88205,8-K,12/4/2013,https://www.sec.gov/Archives/edgar/data/88205/000110465913088252/a13-25649_2ex10d1.htm,,Y,Y,,,EGS Electrical Group LLC,,,9131,-186.48,99.85,1228,2481,2,4,2,8,352,822,203,254,25,36,37,90,82,260,294,38,0.13,76,0.04,0.4,56,403,0,0,0,0,0,30,31,0,0,0,0,0,0,0,2,0,0,0.18883658,0.084980009,0.185373893,0.154386674,0.150325646,0.099840452,0.142463569,0.196326332
1,SPX CORP,88205,8-K,9/28/2015,https://www.sec.gov/Archives/edgar/data/88205/000110465915067759/a15-20300_1ex10d1.htm,,Y,Y,,,"SPX Flowco, Inc",Licenses?,,7959,-50.27,46.33,1021,2271,5,8,6,13,531,1267,56,90,22,40,7,22,104,333,312,52,0.17,51,0.06,0.39,53,238,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0.256101205,0.322409107,0.209197481,0.246514626,0.197465783,0.121317488,0.181937853,0.296797063
1,INTRICON CORP,88790,10-Q,11/8/2019,https://www.sec.gov/Archives/edgar/data/88790/000089710119000976/a192156_ex10-1.htm,,Y,Y,,,"Medtronic, Inc",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156864437,0.091939871,0.148224735,0.135400943,0.149991866,0.107316627,0.133602834,0.173034985
1,MUELLER INDUSTRIES,89439,8-K,8/9/2013,https://www.sec.gov/Archives/edgar/data/89439/000119312513329383/d582826dex101.htm,,Y,Y,,,"Boat Equipment, LLC",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,STANDARD MOTOR PRODS,93389,10-K,3/14/2008,https://www.sec.gov/Archives/edgar/data/93389/000090901208000440/exh10-22.txt,,Y,Y,,,Ex II Northern Boulevard Acquisition LLC,Real Propety,,7387,19.27,18.82,1488,2627,2,7,5,14,300,913,807,902,2,2,2,6,52,133,287,26,0.09,72,0.04,0.44,49,388,0,0,0,0,0,11,12,0,0,1,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,TECHNICAL COMMUNICATIONS CP,96699,10-Q,5/11/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310047910/c00675exv10w1.htm,,Y,Y,,,"Datron World Communications, Inc",Audio Components,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057157598,0.013658336,0.035485697,0.056394832,0.017827842,0.006842174,0.006423819,0.045937152
2,TECHNICAL COMMUNICATIONS CP,96699,10-Q,5/11/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310047910/c00675exv10w2.htm,,Y,Y,,,"Datron World Communications, Inc",Audio Components,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059483281,0.029449629,0.042650369,0.055980367,0.031618057,0.010333226,0.0284274,0.054993007
3,TECHNICAL COMMUNICATIONS CP,96699,10-Q,5/11/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310047910/c00675exv10w3.htm,,Y,Y,,,"Datron World Communications, Inc",,,1284,6.89,22.99,192,313,6,6,0,0,38,117,41,77,0,0,0,0,26,26,10,0,0,7,-0.08,0.58,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/22/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310115828/c10038exv10w14.htm,,Y,Y,,,"Datron World Communications, Inc",,,686,28.3,15.52,77,150,1,1,0,0,20,70,13,22,0,0,0,0,12,13,18,0,0,3,-0.04,0.55,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
2,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/22/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310115828/c10038exv10w15.htm,,Y,Y,,,"Datron World Communications, Inc",Ciphering Systems,,478,27.66,13.22,36,87,0,0,0,0,11,43,1,2,0,0,0,0,3,4,17,0,0,2,-0.02,0.42,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
