contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
1,LSB INDUSTRIES INC,60714,10-K,3/27/2007,https://www.sec.gov/Archives/edgar/data/60714/000006071407000053/ex_1040.htm,,Y,Y,,,Cherokee Nitrogen,Urea-Ammonium Nitrate Solution,,999,23.84,17.79,205,407,0,0,1,4,29,95,81,113,0,0,7,14,31,83,42,15,0.36,5,-0.01,0.37,3,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.001132186,0,0.002383537,0.000256481,0,0,0,0.001262261
2,LSB INDUSTRIES INC,60714,10-K,3/27/2007,https://www.sec.gov/Archives/edgar/data/60714/000006071407000053/ex_1041.htm,,Y,Y,Y,2,KOCH NITROGEN COMPANY,Chemicals,,301,40.82,14.93,65,170,2,5,0,0,9,33,13,19,0,0,0,0,9,34,17,1,0.06,1,0.16,0.32,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,LSB INDUSTRIES INC,60714,10-K,3/13/2009,https://www.sec.gov/Archives/edgar/data/60714/000006071409000012/ex_1049.htm,,Y,Y,,,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,2459,26.58,16.67,497,990,2,5,6,14,116,281,166,214,0,0,4,10,44,156,114,4,0.04,28,-0.01,0.4,9,77,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.003476868,0.002342154,0.004879791,0.001667933,0.002833937,0.001362892,0.002850999,0.004788396
1,LSB INDUSTRIES INC,60714,10-K,3/8/2010,https://www.sec.gov/Archives/edgar/data/60714/000006071410000004/ex_1027.htm,,Y,Y,,,Orica International Pte Ltd,"AN Prills, HDAN and AN Solution",,5758,-178.6,93.81,1013,1834,3,13,245,280,160,394,74,132,8,20,28,73,111,246,163,29,0.18,35,0.07,0.38,37,174,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0.00796059,0.001399205,0.0027569,0.003021211,0.00261227,0.000516699,0.002081676,0.00537298
2,LSB INDUSTRIES INC,60714,10-K,3/8/2010,https://www.sec.gov/Archives/edgar/data/60714/000006071410000004/ex_1028.htm,,Y,Y,Y,1,Orica International Pte Ltd,"AN Prills, HDAN and AN Solution",,574,-8.04,30.19,137,275,0,0,18,20,22,49,5,9,0,0,0,0,21,69,32,3,0.09,0,0.08,0.34,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001530608,0.000796741,0.004296421,0.000520106,0.000623786,0,0.001185357,0.002559685
3,LSB INDUSTRIES INC,60714,10-K,3/8/2010,https://www.sec.gov/Archives/edgar/data/60714/000006071410000004/ex_1035.htm,,Y,Y,Y,2,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,686,-30.88,40.16,124,310,2,5,0,0,20,66,43,69,0,0,3,8,17,55,25,2,0.08,6,0.06,0.36,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001600481,0,0.000743583,0,0.001413002,0.000821495
1,LSB INDUSTRIES INC,60714,10-K,2/29/2016,https://www.sec.gov/Archives/edgar/data/60714/000156459016013735/lxu-ex1046_2727.htm,,Y,Y,Y,9,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,349,31.65,17.29,45,110,0,0,0,0,6,23,10,21,0,0,0,0,6,25,27,0,0,2,0.17,0.43,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,LSB INDUSTRIES INC,60714,10-K,2/29/2016,https://www.sec.gov/Archives/edgar/data/60714/000156459016013735/lxu-ex1049_2728.htm,,Y,Y,Y,,"Koch Fertilizer, LLC",Chemicals,,3867,-1.04,28.04,480,804,3,7,2,2,68,176,106,126,0,0,4,8,48,125,211,17,0.08,29,0.06,0.41,17,167,0,13,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0.004368988,0.001196963,0.00726144,0.00312547,0.002998812,0.00038308,0.00320542,0.00621192
1,LSB INDUSTRIES INC,60714,10-Q,5/4/2016,https://www.sec.gov/Archives/edgar/data/60714/000156459016017698/lxu-ex101_123.htm,,Y,Y,,,"Coffeyville Resources Nitrogen Fertilizers, LLC ",Chemicals,,2555,8.71,24.76,262,457,1,3,0,0,64,132,55,73,1,1,7,16,16,40,149,26,0.17,22,0.1,0.44,16,115,0,8,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0.006300207,0.000298137,0.006832725,0.000389242,0.000933671,0,0.001774219,0.004641752
1,LSB INDUSTRIES INC,60714,10-Q,8/8/2016,https://www.sec.gov/Archives/edgar/data/60714/000156459016023298/lxu-ex101_952.htm,,Y,Y,,,"Coffeyville Resources Nitrogen Fertilizers, LLC ",Chemicals,,2944,6.07,25.58,306,541,1,3,0,0,71,154,89,108,1,1,8,20,20,50,148,31,0.21,26,0.08,0.43,16,129,0,9,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0.005708558,0.000270139,0.006191068,0.000352689,0.001268986,0,0.002411405,0.004339367
1,LSB INDUSTRIES INC,60714,10-K,2/27/2017,https://www.sec.gov/Archives/edgar/data/60714/000156459017002567/lxu-ex1041_1065.htm,,Y,Y,,,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,4282,20.99,19.02,702,1412,4,9,7,16,154,324,195,291,26,46,8,18,78,262,214,6,0.03,42,-0.03,0.39,22,157,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0.003641608,0.002453129,0.005111002,0.001746962,0.002968213,0.001427468,0.002986083,0.005015277
2,LSB INDUSTRIES INC,60714,10-K,2/27/2017,https://www.sec.gov/Archives/edgar/data/60714/000156459017002567/lxu-ex1042_1077.htm,,Y,Y,Y,2,KOCH NITROGEN INTERNATIONAL SÀRL,Chemicals,,999,-3.78,29.52,158,388,2,5,0,0,23,80,39,59,1,1,3,8,27,86,63,2,0.03,10,0.05,0.35,14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001650893,0,0.000767005,0,0.001457509,0.000847371
1,LSB INDUSTRIES INC,60714,10-Q,10/29/2019,https://www.sec.gov/Archives/edgar/data/60714/000156459019038411/lxu-ex101_97.htm,,Y,Y,Y,2,"KOCH FERTILIZER, LLC",Chemicals,,641,3.98,30.17,119,276,0,0,1,2,11,31,23,35,0,0,0,0,23,92,32,0,0,6,0.1,0.32,8,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.000677085,0,0.001900581,0,0,0,0,0.000871009
1,TELLURIAN INC,61398,8-K,9/12/2013,https://www.sec.gov/Archives/edgar/data/61398/000006139813000059/exhibit101dingogspa.htm,,Y,Y,,,Power and Water Corporation ,,,12650,-738.27,313.79,2161,3926,16,35,32,54,472,1111,343,365,5,11,18,46,294,779,418,107,0.26,128,0.01,0.43,62,476,0,4,0,0,0,16,30,0,0,0,0,0,0,0,0,0,0,0.019985316,0.018205493,0.010137428,0.017863503,0.011066369,0.003438025,0.010430379,0.023613437
2,TELLURIAN INC,61398,10-Q,8/7/2019,https://www.sec.gov/Archives/edgar/data/61398/000006139819000035/a63019ex-108.htm,,Y,Y,,,"Total Gas & Power North America, Inc.",Liquified Natural Gas Liquification Terminal,,27126,-246.03,126.14,4587,8635,48,136,14,28,1530,3270,775,930,63,159,49,111,323,870,834,64,0.08,197,0.03,0.41,126,774,0,0,0,0,0,23,66,0,0,0,0,0,0,0,0,0,0,0.007904703,0.004024604,0.008462413,0.004548635,0.004702913,0.000768984,0.005808895,0.009337378
1,METHODE ELECTRONICS INC,65270,10-Q,9/3/2009,https://www.sec.gov/Archives/edgar/data/65270/000110465909053148/a09-25255_1ex10d31.htm,,Y,Y,,,Delphi,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002920264,0,0.01024649,0.001323089,0.001586839,0,0.003015408,0.005509763
1,MIDDLESEX WATER CO,66004,10-Q,5/8/2006,https://www.sec.gov/Archives/edgar/data/66004/000091431706001322/ex10-1.txt,,Y,Y,,,Borough of Highland Park,Water Supply,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004461962,0.000774209,0.002087457,0.001516191,0,0,0,0.002678625
2,MIDDLESEX WATER CO,66004,10-Q,5/8/2006,https://www.sec.gov/Archives/edgar/data/66004/000091431706001322/ex10-2.txt,,Y,Y,,,City of Rahway,Water Supply,,1109,13.21,15.38,193,350,10,15,0,0,18,72,80,99,3,3,3,12,29,54,61,2,0.03,27,0.04,0.25,3,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00213743,0.001112616,0.002999886,0.000726307,0,0,0,0.002199688
1,MIDDLESEX WATER CO,66004,10-Q,11/4/2011,https://www.sec.gov/Archives/edgar/data/66004/000091431711001422/ex10-4.htm,,Y,Y,,,Old Bridge Municipal Utilities Authority,Water Supply,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001691411,0.001173927,0.003560847,0.00076633,0,0,0,0.002320904
1,MIDDLESEX WATER CO,66004,10-K,3/4/2016,https://www.sec.gov/Archives/edgar/data/66004/000117494716002165/ex10-9a.htm,,Y,Y,Y,1,Borough of Highland Park,Water Supply,,262,5.97,25.45,50,113,1,3,2,4,6,22,9,17,0,0,0,0,8,20,5,0,0,0,-0.02,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,MIDDLESEX WATER CO,66004,10-K,3/3/2017,https://www.sec.gov/Archives/edgar/data/66004/000117494717000294/ex10-7.htm,,Y,Y,,,Township of East Brunswick,Water Treatment and Processing,,663,37.98,16.83,126,242,4,5,3,10,16,50,33,40,0,0,0,0,10,25,34,4,0.12,3,0.03,0.36,2,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00259121,0,0.00227298,0.002201257,0.001056026,0,0.002006725,0.002666686
2,MIDDLESEX WATER CO,66004,10-K,3/3/2017,https://www.sec.gov/Archives/edgar/data/66004/000117494717000294/ex10-13a.htm,,Y,Y,Y,2,Township of East Brunswick,Excess Water Transmission,,696,13.79,21.78,119,341,2,2,3,17,25,94,17,37,1,1,8,20,15,41,10,0,0,1,0.13,0.32,6,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.011921667,0,0.00098424,0,0,0,0,0.00342808
1,NATHAN'S FAMOUS INC,69733,10-Q,2/1/2013,https://www.sec.gov/Archives/edgar/data/69733/000143774913000981/ex10-1.htm,,Y,Y,Y,,John Morrell & Co,Licensing and Supplying,,2686,-62.01,54.97,435,817,0,0,1,2,266,484,13,25,10,23,7,19,39,91,132,54,0.41,7,0.08,0.54,16,29,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.004816155,0,0.003379741,0.001454709,0.000872348,0,0,0.003304293
1,NATHAN'S FAMOUS INC,69733,10-Q,11/3/2017,https://www.sec.gov/Archives/edgar/data/69733/000143774917018197/ex_97755.htm,,Y,Y,Y,1,John Morrell & Co,Licensing and Supplying,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
2,NATHAN'S FAMOUS INC,69733,10-Q,11/3/2017,https://www.sec.gov/Archives/edgar/data/69733/000143774917018197/ex_97756.htm,,Y,Y,Y,2,John Morrell & Co,Licensing and Supplying,,4,8.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,GP STRATEGIES CORP,70415,10-Q,10/31/2013,https://www.sec.gov/Archives/edgar/data/70415/000114420413057906/v357900_ex10-1.htm,,Y,Y,,,HSBC Holdings plc,Global Learning Management Services,,60952,-54.57,43.6,10438,21625,48,86,46,77,5310,13224,641,1076,27,46,31,88,524,1196,1828,203,0.11,479,0.04,0.38,441,1600,0,118,0,0,0,104,141,0,0,0,0,0,0,0,0,0,0,0.004848602,0.003766295,0.006141373,0.005386491,0.004441427,0.000975306,0.003859555,0.007870955
1,GP STRATEGIES CORP,70415,10-K,4/1/2019,https://www.sec.gov/Archives/edgar/data/70415/000007041519000050/exhibit1039123118.htm,,Y,Y,Y,,HSBC Holdings plc,Global Learning Management Services,,73601,-32.34,34.81,10632,19859,49,116,47,81,5437,11743,273,418,17,36,32,86,718,1347,2309,204,0.09,574,0.04,0.4,480,2313,0,287,0,0,0,110,148,0,0,0,0,0,0,0,0,0,0,0.003571152,0.002657137,0.004853233,0.003804835,0.003430869,0.00060008,0.003347444,0.005878157
1,GP STRATEGIES CORP,70415,10-K/A,4/30/2019,https://www.sec.gov/Archives/edgar/data/70415/000007041519000065/exhibit103912311810-ka.htm,,Y,Y,Y,,HSBC Holdings plc,Global Learning Management Services,,62597,-57.88,48.27,10015,19240,49,116,49,84,5392,11642,234,376,17,36,32,86,422,1067,1745,202,0.12,574,0.04,0.4,480,1749,0,4,0,0,0,110,148,0,0,0,0,0,0,0,0,0,0,0.007345272,0.005465293,0.0099823,0.00782592,0.007056733,0.001234266,0.006885142,0.012090401
1,OIL DRI CORP AMERICA,74046,10-K,10/10/2007,https://www.sec.gov/Archives/edgar/data/74046/000120677407002369/exhibit10-2.htm,,Y,Y,,,A&M Products Manufacturing Company,Clay,,361,47.46,15.38,74,172,0,0,26,62,15,40,9,15,0,0,0,0,6,15,18,5,0.28,0,0.14,0.41,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001134906,0,0,0.00077129,0.000925042,0,0,0.000875972
1,OIL DRI CORP AMERICA,74046,10-Q,12/7/2007,https://www.sec.gov/Archives/edgar/data/74046/000114420407066302/v096599_ex10-1.htm,,Y,Y,Y,2,A&M Products Manufacturing Company,,,992,14.22,15.32,210,396,0,0,1,1,58,165,68,93,2,3,1,2,15,37,51,26,0.51,4,0.06,0.4,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001681887,0.000566848,0,0.000658393,0,0,0.00083129
1,OIL DRI CORP AMERICA,74046,10-K,10/7/2016,https://www.sec.gov/Archives/edgar/data/74046/000007404616000094/odcex10407312016.htm,,Y,Y,Y,3,A&M Products Manufacturing Company,,,681,22.08,16.41,121,224,0,0,0,0,20,62,23,43,0,0,0,0,10,24,42,3,0.07,6,0.11,0.36,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000796488,0,0.002235745,0.000541299,0.001298408,0,0.002467314,0.001639376
1,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit101odcamproduct.htm,,Y,Y,,,A&M Products Manufacturing Company,Cat litter (Fresh Step),,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005073565,0.004251348,0.006165533,0.00353213,0.003025886,0.000206154,0.004408312,0.006908732
2,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit102odcamproduct.htm,,Y,Y,Y,2,A&M Products Manufacturing Company,,,1527,19.33,16.62,282,472,1,2,0,0,56,127,88,121,4,7,2,6,26,67,98,43,0.44,11,0.03,0.37,5,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
3,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit103odcamproduct.htm,,Y,Y,Y,3,A&M Products Manufacturing Company,,,657,25.63,14.97,123,240,2,4,0,0,21,65,24,46,0,0,0,0,9,23,41,3,0.07,6,0.11,0.37,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000804242,0,0.00225751,0.000546569,0.001311048,0,0.002491334,0.001655336
4,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit104odcamproduct.htm,,Y,Y,Y,4,A&M Products Manufacturing Company,,,397,37.98,17.44,66,144,0,0,0,0,12,35,6,15,1,1,0,0,12,33,29,2,0.07,4,0.12,0.31,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000955338,0,0.003352045,0.000649255,0.001557359,0,0.002959389,0.00221212
5,OIL DRI CORP AMERICA,74046,10-Q,12/7/2020,https://www.sec.gov/Archives/edgar/data/74046/000007404620000083/exhibit105odcchurchand.htm,,Y,Y,,,"Church & Dwight Co., Inc.",Cat litter (Arm & Hammer),,3697,10.47,26.47,466,898,0,0,6,11,79,190,80,105,5,10,14,38,57,156,169,25,0.15,31,0.01,0.4,52,124,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0.005300511,0.003586861,0.00483553,0.00648408,0.01620134,0.006622793,0.015598633,0.011591669
1,PACKAGING CORP OF AMERICA,75677,10-K,2/26/2020,https://www.sec.gov/Archives/edgar/data/75677/000156459020006774/pkg-ex1011_301.htm,,Y,Y,,,Office Depot,Paper,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382919,0.002657657,0.007165699,0.002602345,0.003641293,0.000531603,0.003953947,0.006403679
1,BRINKS CO,78890,8-K,6/29/2010,https://www.sec.gov/Archives/edgar/data/78890/000007889010000029/ex10-1.htm,,Y,Y,Y,1,"Barricade Merger Sub, Inc.",License to trade symbols,,949,-49.56,47.16,151,319,0,0,0,0,86,145,5,15,2,2,0,0,18,69,25,1,0.04,6,0.04,0.4,5,23,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.004728681,0,0.000948102,0,0.002753049,0,0,0.002433208
2,NEONODE INC,87050,10-Q,5/20/2008,https://www.sec.gov/Archives/edgar/data/87050/000114420408030858/v115264_ex10-47.htm,,Y,Y,,,,Touch screen and mobile phone hardware,,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,SPX CORP,88205,8-K,12/4/2013,https://www.sec.gov/Archives/edgar/data/88205/000110465913088252/a13-25649_2ex10d1.htm,,Y,Y,,,EGS Electrical Group LLC,,,9131,-186.48,99.85,1228,2481,2,4,2,8,352,822,203,254,25,36,37,90,82,260,294,38,0.13,76,0.04,0.4,56,403,0,0,0,0,0,30,31,0,0,0,0,0,0,0,2,0,0,0.007405635,0.00118613,0.003597861,0.002787466,0.004086049,0.001138839,0.003705813,0.005862573
1,SPX CORP,88205,8-K,9/28/2015,https://www.sec.gov/Archives/edgar/data/88205/000110465915067759/a15-20300_1ex10d1.htm,,Y,Y,,,"SPX Flowco, Inc",Licenses?,,7959,-50.27,46.33,1021,2271,5,8,6,13,531,1267,56,90,22,40,7,22,104,333,312,52,0.17,51,0.06,0.39,53,238,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0.004217513,0.005366486,0.00427504,0.00212315,0.004074221,0.001301142,0.003629101,0.006068465
1,INTRICON CORP,88790,10-Q,11/8/2019,https://www.sec.gov/Archives/edgar/data/88790/000089710119000976/a192156_ex10-1.htm,,Y,Y,,,"Medtronic, Inc",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006520656,0.005241763,0.011063193,0.005385097,0.004978492,0.001237568,0.005113749,0.010639255
1,MUELLER INDUSTRIES,89439,8-K,8/9/2013,https://www.sec.gov/Archives/edgar/data/89439/000119312513329383/d582826dex101.htm,,Y,Y,,,"Boat Equipment, LLC",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,STANDARD MOTOR PRODS,93389,10-K,3/14/2008,https://www.sec.gov/Archives/edgar/data/93389/000090901208000440/exh10-22.txt,,Y,Y,,,Ex II Northern Boulevard Acquisition LLC,Real Propety,,7387,19.27,18.82,1488,2627,2,7,5,14,300,913,807,902,2,2,2,6,52,133,287,26,0.09,72,0.04,0.44,49,388,0,0,0,0,0,11,12,0,0,1,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,TECHNICAL COMMUNICATIONS CP,96699,10-Q,5/11/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310047910/c00675exv10w1.htm,,Y,Y,,,"Datron World Communications, Inc",Audio Components,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263076,0,0.000184614,0,0,0,0,0.00013537
2,TECHNICAL COMMUNICATIONS CP,96699,10-Q,5/11/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310047910/c00675exv10w2.htm,,Y,Y,,,"Datron World Communications, Inc",Audio Components,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001187475,0,0.000833312,0,0,0,0,0.000611032
3,TECHNICAL COMMUNICATIONS CP,96699,10-Q,5/11/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310047910/c00675exv10w3.htm,,Y,Y,,,"Datron World Communications, Inc",,,1284,6.89,22.99,192,313,6,6,0,0,38,117,41,77,0,0,0,0,26,26,10,0,0,7,-0.08,0.58,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/22/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310115828/c10038exv10w14.htm,,Y,Y,,,"Datron World Communications, Inc",,,686,28.3,15.52,77,150,1,1,0,0,20,70,13,22,0,0,0,0,12,13,18,0,0,3,-0.04,0.55,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
2,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/22/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310115828/c10038exv10w15.htm,,Y,Y,,,"Datron World Communications, Inc",Ciphering Systems,,478,27.66,13.22,36,87,0,0,0,0,11,43,1,2,0,0,0,0,3,4,17,0,0,2,-0.02,0.42,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
3,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/22/2010,https://www.sec.gov/Archives/edgar/data/96699/000095012310115828/c10038exv10w16.htm,,Y,Y,,,"Datron World Communications, Inc",Audio Components,,258,25.53,15.92,30,73,0,0,0,0,11,38,2,4,0,0,0,0,2,2,9,0,0,3,0.02,0.42,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152503,0,0,0,0,0.00055912
1,TECHNICAL COMMUNICATIONS CP,96699,10-Q,5/10/2011,https://www.sec.gov/Archives/edgar/data/96699/000095012311048303/c16791exv10w1.htm,,Y,Y,,,"Datron World Communications, Inc",,,405,29.01,16.07,62,128,0,0,0,0,18,57,6,12,0,0,0,0,0,0,11,0,0,2,-0.03,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/22/2011,https://www.sec.gov/Archives/edgar/data/96699/000095012311103881/c26122exv10w19.htm,,Y,Y,,,"Datron World Communications, Inc",Audio Components,,407,15.48,18.04,51,120,0,0,0,0,19,55,2,4,0,0,0,0,2,2,9,0,0,2,-0.06,0.37,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000799891,0,0,0,0,0.000293263
2,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/22/2011,https://www.sec.gov/Archives/edgar/data/96699/000095012311103881/c26122exv10w20.htm,,Y,Y,,,Raytheon Technical Services Co LLC,,,863,19.17,20.19,107,183,1,1,1,1,36,82,16,27,1,1,2,4,10,14,35,1,0.03,2,0.07,0.35,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,TECHNICAL COMMUNICATIONS CP,96699,10-Q,8/13/2013,https://www.sec.gov/Archives/edgar/data/96699/000119312513332691/d560934dex101.htm,,Y,Y,,,Army Contracting,,,6797,3.09,21.96,1028,2003,2,9,1,1,223,684,44,99,8,14,9,29,214,438,426,4,0.01,19,0.04,0.44,9,41,0,15,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.001778667,0.000740693,0.002995635,0.00241759,0.000811866,0,0.000550985,0.002910456
1,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/19/2013,https://www.sec.gov/Archives/edgar/data/96699/000119312513479174/d622828dex1022.htm,,Y,Y,Y,,"Datron World Communications, Inc",,,511,38.69,14.39,87,144,0,0,0,0,23,52,9,21,0,0,0,0,3,6,14,1,0.07,5,-0.1,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000579039,0,0,0,0,0.000212292
1,TECHNICAL COMMUNICATIONS CP,96699,10-K,12/23/2016,https://www.sec.gov/Archives/edgar/data/96699/000114420416141277/v454761_ex10-14.htm,,Y,Y,,,"Datron World Communications, Inc",Audio Components,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219829,0,0,0,0,8.06E-05
